FLASH,log,file:,05-05-2023,22:51:19.137,Run,number:,1
==============================================================================
Number,of,MPI,tasks:,4
MPI,version:,4
MPI,subversion:,0
Dimensionality:,2
Max,Number,of,Blocks/Proc:,1000
Number,x,zones:,8
Number,y,zones:,8
Number,z,zones:,1
Setup,stamp:,Fri,May,5,22:51:01,2023
Build,stamp:,Fri,May,5,22:51:04,2023
System,info:,Linux,compute-386-04,5.4.0-99-generic,#112-Ubuntu,SMP,Thu,Feb,3,13:50:55,UTC,202
Version:,Flash-X,1.0,(remotes/origin/staged-0-g3743915b)
Build,directory:,/scratch/jenkins-slave/workspace/Flash-X-staged_GCC/object
Setup,syntax:,/scratch/jenkins-slave/workspace/Flash-X-staged_GCC/bin/setup.py,Sedov,-site=gce,-auto,-debug,-2d,-nxb=8,-nyb=8,+sHLL,+milhoja,+serialio,-unit=IO/IOMain/hdf5/serial/MH,-index-reorder,--with-unofficial=Grid/GridMain/AMR/Milhoja
f,compiler,flags:,h5pfc,-I/nfs/gce/projects/FLASH5/FlashXTestEnv/gce/software/spack/opt/spack/linux-ubuntu20.04-skylake_avx512/gcc-11.1.0/amrex-22.10-vheq45ta6rzlifwnw4ouadnyi3hsdtw4/include,-DHAVE_MPI_MODULE,-I/nfs/gce/projects/FLASH5/FlashXTestEnv/gce/software/custom/linux-ubuntu20.04-skylake/gcc_11.1.0/milhoja/2d/f613da66/include,-fexceptions,-ggdb,-c,-O0,-fdefault-real-8,-fdefault-double-8,-Wall,-Wextra,-Wno-un
c,compiler,flags:,h5pcc,-I/nfs/gce/projects/FLASH5/FlashXTestEnv/gce/software/spack/opt/spack/linux-ubuntu20.04-skylake_avx512/gcc-11.1.0/amrex-22.10-vheq45ta6rzlifwnw4ouadnyi3hsdtw4/include,-DH5_USE_18_API,-I/include,-ggdb,-c,-O0,-Wno-div-by-zero,-Wundef,-Wconversion,-Wstrict-prototypes,-Wunreachable-code,-Wall,-Wextra,-Winit-self,-ftree-vrp,-Wfloat-equal,-Wunsafe-loop-optimizations,-Wpadded,-fstack-protector-all
==============================================================================
Comment:,Sedov,explosion
==============================================================================
FLASH,Units,used:
Driver/DriverMain/Unsplit
Grid/GridBoundaryConditions/Milhoja
Grid/GridMain/AMR/Milhoja
Grid/localAPI
IO/IOMain/hdf5/MH
IO/IOMain/hdf5/serial/MH
IO/localAPI
Multispecies
Particles
PhysicalConstants/PhysicalConstantsMain
RuntimeParameters/RuntimeParametersMain
Simulation/SimulationMain/Sedov
flashUtilities/contiguousConversion
flashUtilities/general
flashUtilities/interpolation/oneDim
flashUtilities/nameValueLL
flashUtilities/system/memoryUsage/legacy
monitors/Debugger
monitors/Logfile/LogfileMain
monitors/Profiler
monitors/Timers/TimersMain/MPINative
numericalTools/Interpolate
numericalTools/MoL
numericalTools/Roots
numericalTools/RungeKutta
numericalTools/Stencils
physics/Eos/EosMain/Gamma
physics/Gravity
physics/HeatAD
physics/Hydro/HydroMain/simpleUnsplit/HLL
physics/Hydro/HydroMain/simpleUnsplit/levelFlux
physics/Hydro/localAPI
physics/ImBound
physics/IncompNS
physics/Multiphase
physics/RadTrans
physics/sourceTerms/Burn
physics/sourceTerms/Deleptonize
==============================================================================
RuntimeParameters:

==============================================================================
bndpriorityone,=,1
bndprioritythree,=,3
bndprioritytwo,=,2
checkpointfileintervalstep,=,0
checkpointfilenumber,=,0
dr_abortpause,=,2
dr_dtminbelowaction,=,1
drift_break_inst,=,0
drift_trunc_mantissa,=,2
drift_verbose_inst,=,0
eos_entrelescalechoice,=,6
eos_loglevel,=,700
fileformatversion,=,9
forcedplotfilenumber,=,0
gr_lrefmaxtimevalue_1,=,-1
gr_lrefmaxtimevalue_10,=,-1
gr_lrefmaxtimevalue_11,=,-1
gr_lrefmaxtimevalue_12,=,-1
gr_lrefmaxtimevalue_13,=,-1
gr_lrefmaxtimevalue_14,=,-1
gr_lrefmaxtimevalue_15,=,-1
gr_lrefmaxtimevalue_16,=,-1
gr_lrefmaxtimevalue_17,=,-1
gr_lrefmaxtimevalue_18,=,-1
gr_lrefmaxtimevalue_19,=,-1
gr_lrefmaxtimevalue_2,=,-1
gr_lrefmaxtimevalue_20,=,-1
gr_lrefmaxtimevalue_3,=,-1
gr_lrefmaxtimevalue_4,=,-1
gr_lrefmaxtimevalue_5,=,-1
gr_lrefmaxtimevalue_6,=,-1
gr_lrefmaxtimevalue_7,=,-1
gr_lrefmaxtimevalue_8,=,-1
gr_lrefmaxtimevalue_9,=,-1
gr_restrictallmethod,=,3
gr_tilesizex,=,8
gr_tilesizey,=,8
gr_tilesizez,=,1
hy_3torder,=,-1
iprocs,=,2,[CHANGED]
interpol_order,=,2
irenorm,=,0
jprocs,=,2,[CHANGED]
kprocs,=,1
lrefine_del,=,0
lrefine_max,=,1
lrefine_min,=,1
max_particles_per_blk,=,100
memory_stat_freq,=,100000
meshcopycount,=,1
min_particles_per_blk,=,1
nbegin,=,1
nblockx,=,32,[CHANGED]
nblocky,=,32,[CHANGED]
nblockz,=,1
nend,=,10000,[CHANGED]
nrefs,=,2
nsteptotalsts,=,5
order,=,3,[CHANGED]
outputsplitnum,=,1
plotfileintervalstep,=,0
plotfilenumber,=,0
refine_var_count,=,4
rolling_checkpoint,=,10000
sim_centerrefinelevel,=,1
sim_integralslevel,=,-1
sim_nsubzones,=,7
sweeporder,=,123
transorder,=,1
wr_integrals_freq,=,1
limitedslopebeta,=,0.100E+01
cfl,=,0.450E+00,[CHANGED]
checkpointfileintervaltime,=,0.000E+00,[CHANGED]
checkpointfileintervalz,=,0.180+309
cvisc,=,0.100E+00
derefine_cutoff_1,=,0.200E+00
derefine_cutoff_2,=,0.200E+00
derefine_cutoff_3,=,0.200E+00
derefine_cutoff_4,=,0.200E+00
dr_dtmincontinue,=,0.000E+00
dr_tstepslowstartfactor,=,0.100E+00
dtinit,=,0.100E-09
dtmax,=,0.100E+06
dtmin,=,0.100E-09
eintswitch,=,0.100E-03,[CHANGED]
eos_singlespeciesa,=,0.100E+01
eos_singlespeciesz,=,0.100E+01
gamma,=,0.140E+01,[CHANGED]
gr_btworkchildscaling,=,0.100E+01
gr_btworkdefaultleaf,=,0.200E+01
gr_btworkdefaultpar,=,0.100E+01
gr_btworklbleaf,=,0.000E+00
gr_btworklbpar,=,0.000E+00
gr_btworkubleaf,=,0.100E+07
gr_btworkubpar,=,0.100E+07
gr_lrefinemaxredlogbase,=,0.100E+02
gr_lrefinemaxredradiusfact,=,0.000E+00
gr_lrefinemaxredtref,=,0.000E+00
gr_lrefinemaxredtimescale,=,0.100E+01
gr_lrefmaxtime_1,=,-0.100E+01
gr_lrefmaxtime_10,=,-0.100E+01
gr_lrefmaxtime_11,=,-0.100E+01
gr_lrefmaxtime_12,=,-0.100E+01
gr_lrefmaxtime_13,=,-0.100E+01
gr_lrefmaxtime_14,=,-0.100E+01
gr_lrefmaxtime_15,=,-0.100E+01
gr_lrefmaxtime_16,=,-0.100E+01
gr_lrefmaxtime_17,=,-0.100E+01
gr_lrefmaxtime_18,=,-0.100E+01
gr_lrefmaxtime_19,=,-0.100E+01
gr_lrefmaxtime_2,=,-0.100E+01
gr_lrefmaxtime_20,=,-0.100E+01
gr_lrefmaxtime_3,=,-0.100E+01
gr_lrefmaxtime_4,=,-0.100E+01
gr_lrefmaxtime_5,=,-0.100E+01
gr_lrefmaxtime_6,=,-0.100E+01
gr_lrefmaxtime_7,=,-0.100E+01
gr_lrefmaxtime_8,=,-0.100E+01
gr_lrefmaxtime_9,=,-0.100E+01
hybridorderkappa,=,0.000E+00
nusts,=,0.200E+00,[CHANGED]
plotfileintervaltime,=,0.000E+00,[CHANGED]
plotfileintervalz,=,0.180+309
refine_cutoff_1,=,0.800E+00
refine_cutoff_2,=,0.800E+00
refine_cutoff_3,=,0.800E+00
refine_cutoff_4,=,0.800E+00
refine_filter_1,=,0.100E-01
refine_filter_2,=,0.100E-01
refine_filter_3,=,0.100E-01
refine_filter_4,=,0.100E-01
rss_limit,=,-0.100E+01
sim_derefineradius,=,0.000E+00
sim_earliestlstime,=,0.000E+00
sim_expenergy,=,0.100E+01
sim_largestnormradius,=,0.180+309
sim_latestlstime,=,0.180+309
sim_minrhoinit,=,0.100E-19
sim_pambient,=,0.100E-04
sim_rinit,=,0.137E-01,[CHANGED]
sim_rhoambient,=,0.100E+01
sim_smallestnormradius,=,0.000E+00
sim_xctr,=,0.500E+00
sim_yctr,=,0.500E+00
sim_zctr,=,0.500E+00
small,=,0.100E-09
smalle,=,0.100E-09
smallp,=,0.100E-09
smallt,=,0.100E-09
smallu,=,0.100E-09
smallx,=,0.100E-09
smlrho,=,0.100E-09
tinitial,=,0.000E+00
tiny,=,0.100E-15
tmax,=,0.500E-01,[CHANGED]
tstep_change_factor,=,0.200E+01
wall_clock_checkpoint,=,0.432E+05
wall_clock_time_limit,=,0.605E+06
x_refine_center,=,0.000E+00
xmax,=,0.100E+01
xmin,=,0.000E+00
y_refine_center,=,0.000E+00
ymax,=,0.100E+01
ymin,=,0.000E+00
zfinal,=,0.000E+00
zinitial,=,-0.100E+01
z_refine_center,=,0.000E+00
zmax,=,0.100E+01
zmin,=,0.000E+00
riemannsolver,=,HLL,[CHANGED]
unitsystem,=
amrexinterpolator,=,CELL_CONSERVATIVE_LINEAR
basenm,=,flashx_
entropyfixmethod,=,HARTENHYMAN
eosmode,=,dens_ie
eosmodeinit,=,dens_ie
geometry,=,cartesian
grav_boundary_type,=,isolated
log_file,=,sedov.log,[CHANGED]
output_directory,=
pc_unitsbase,=,CGS
plot_grid_var_1,=,none
plot_grid_var_10,=,none
plot_grid_var_11,=,none
plot_grid_var_12,=,none
plot_grid_var_2,=,none
plot_grid_var_3,=,none
plot_grid_var_4,=,none
plot_grid_var_5,=,none
plot_grid_var_6,=,none
plot_grid_var_7,=,none
plot_grid_var_8,=,none
plot_grid_var_9,=,none
plot_var_1,=,dens,[CHANGED]
plot_var_10,=,none
plot_var_11,=,none
plot_var_12,=,none
plot_var_13,=,none
plot_var_14,=,none
plot_var_15,=,none
plot_var_16,=,none
plot_var_17,=,none
plot_var_2,=,pres,[CHANGED]
plot_var_3,=,temp,[CHANGED]
plot_var_4,=,none
plot_var_5,=,none
plot_var_6,=,none
plot_var_7,=,none
plot_var_8,=,none
plot_var_9,=,none
prof_file,=,profile.dat
refine_var_1,=,dens,[CHANGED]
refine_var_2,=,pres,[CHANGED]
refine_var_3,=,none
refine_var_4,=,none
run_comment,=,Sedov,explosion,[CHANGED]
run_number,=,1
sim_proffilename,=,sedovSolutionModLong.dat,[CHANGED]
slopelimiter,=,mc,[CHANGED]
stats_file,=,flashx.dat
xl_boundary_type,=,periodic
xr_boundary_type,=,periodic
yl_boundary_type,=,periodic
yr_boundary_type,=,periodic
zl_boundary_type,=,periodic
zr_boundary_type,=,periodic
csvsummaryallprocs,=,F
eosforriemann,=,F
logsummaryallprocs,=,F
addthermalflux,=,F
allowdtstsdominate,=,F
alwayscomputeuservars,=,T
alwaysrestrictcheckpoint,=,T
charlimiting,=,T
chkguardcellsinput,=,F
chkguardcellsoutput,=,F
conserveangmom,=,F
converttoconsvdformeshcalls,=,F
converttoconsvdinmeshinterp,=,F,[CHANGED]
corners,=,F
dr_printtsteploc,=,T
dr_shortenlaststepbeforetmax,=,F
drift_tuples,=,F
eachprocwritesownabortlog,=,F
eachprocwritessummary,=,F
earlyblockdistadjustment,=,T
entropy,=,F
flux_correct,=,F,[CHANGED]
flux_correct_perlevel,=,F
geometryoverride,=,F
gr_bcenableapplymixedgds,=,T
gr_bndgcfillneedsprimitivevars,=,T
gr_btcustomwork,=,F
gr_btexchangework,=,F
gr_btsortbywork,=,T
gr_enabletiling,=,F
gr_lrefinemaxbytime,=,F
gr_lrefinemaxreddobylogr,=,F
gr_lrefinemaxreddobytime,=,F
gr_usetiling,=,F
hy_usetiling,=,F
ignoreforcedplot,=,F
io_writemscalarintegrals,=,F
plotfilegridquantitydp,=,F
plotfilemetadatadp,=,F
reducegcellfills,=,F
refine_on_particle_count,=,F
restart,=,F
shockdetect,=,F
sim_bcsetbdryvar,=,F
sim_forcecenterderefine,=,F
sim_onelevelintegralsonly,=,F
summaryoutputonly,=,F
threadblocklistbuild,=,F
threaddelepblocklist,=,F
threaddelepwithinblock,=,F
threaddriverblocklist,=,F
threaddriverwithinblock,=,F
threadeoswithinblock,=,F
threadhydroblocklist,=,F
threadhydrowithinblock,=,F
threadraytracebuild,=,F
threadwithinblockbuild,=,F
tmr_suppressinparallel,=,F
typematchedxfer,=,T
unbiased_geometry,=,F
updatehydrofluxes,=,T
useburn,=,F
usecollectivehdf5,=,T
usedeleptonize,=,F
usegravity,=,F
useheatad,=,F
usehydro,=,T
useimbound,=,F
useincompns,=,F
uselegacylabels,=,T
usemultiphase,=,F
useparticles,=,F
useradtrans,=,F
usests,=,F
usestsfordiffusion,=,F
use_3dfullctu,=,T
use_gravpotupdate,=,F
use_avisc,=,T,[CHANGED]
use_cma_advection,=,F
use_cma_flattening,=,F
use_flattening,=,F
use_gravconsv,=,F
use_gravhalfupdate,=,F
use_hybridorder,=,F
use_steepening,=,F
use_upwindtvd,=,F
writestatsummary,=,T

==============================================================================

WARNING:,Ignored,Parameters,:
These,parameters,were,found,in,the,flash.par,"file,",but,they,were
not,declared,in,any,Config,file,for,the,simulation!

iGridSize
jGridSize
kGridSize

==============================================================================

Known,units,of,measurement:

Unit,CGS,Value,Base,Unit
1,cm,1.0000,cm
2,s,1.0000,s
3,g,1.0000,g
4,K,1.0000,K
5,esu,1.0000,esu
6,mol,1.0000,mol
7,m,100.00,cm
8,km,1.00000E+05,cm
9,pc,3.08568E+18,cm
10,kpc,3.08568E+21,cm
11,Mpc,3.08568E+24,cm
12,Gpc,3.08568E+27,cm
13,Rsun,6.96000E+10,cm
14,AU,1.49598E+13,cm
15,yr,3.15569E+07,s
16,Myr,3.15569E+13,s
17,Gyr,3.15569E+16,s
18,kg,1000.0,g
19,Msun,1.98892E+33,g
20,amu,1.66054E-24,g
21,eV,11605.,K
22,C,2.99792E+09,esu
23,LFLY,3.08568E+24,cm
24,TFLY,2.05759E+17,s
25,MFLY,9.88470E+45,g
26,clLength,3.08568E+24,cm
27,clTime,3.15569E+16,s
28,clMass,1.98892E+48,g
29,clTemp,1.16045E+07,K
-----------End,of,Units--------------------

Known,physical,constants:

Constant,Name,Constant,Value,cm,s,g,K,esu,mol
1,Newton,6.67408E-08,3.0,-2.0,-1.0,0.0,0.0,0.0
2,speed,of,light,2.99792E+10,1.0,-1.0,0.0,0.0,0.0,0.0
3,Planck,6.62607E-27,2.0,-1.0,1.0,0.0,0.0,0.0
4,electron,charge,4.80320E-10,0.0,0.0,0.0,0.0,1.0,0.0
5,electron,mass,9.10938E-28,0.0,0.0,1.0,0.0,0.0,0.0
6,proton,mass,1.67262E-24,0.0,0.0,1.0,0.0,0.0,0.0
7,fine-structure,7.29735E-03,0.0,0.0,0.0,0.0,0.0,0.0
8,Avogadro,6.02214E+23,0.0,0.0,0.0,0.0,0.0,-1.0
9,Boltzmann,1.38065E-16,2.0,-2.0,1.0,-1.0,0.0,0.0
10,ideal,gas,constant,8.31446E+07,2.0,-2.0,1.0,-1.0,0.0,-1.0
11,Wien,0.28978,1.0,0.0,0.0,1.0,0.0,0.0
12,Stefan-Boltzmann,5.67037E-05,0.0,-3.0,1.0,-4.0,0.0,0.0
13,Radiation,Constant,7.56572E-15,-1.0,-2.0,1.0,-4.0,0.0,0.0
14,pi,3.1416,0.0,0.0,0.0,0.0,0.0,0.0
15,e,2.7183,0.0,0.0,0.0,0.0,0.0,0.0
16,Euler,0.57722,0.0,0.0,0.0,0.0,0.0,0.0
==============================================================================

Multifluid,database:,not,configured,in

==============================================================================
[,05-05-2023,22:51:19.163,],[gr_initGeometry],checking,BCs,for,idir:,1
[,05-05-2023,22:51:19.167,],[gr_initGeometry],checking,BCs,for,idir:,2
[,05-05-2023,22:51:19.948,],memory:,/proc,vsize,(MB):,120.68,(min),120.70,(max),120.68,(avg)
[,05-05-2023,22:51:19.952,],memory:,/proc,rss,(MB):,47.83,(min),48.33,(max),48.03,(avg)
[,05-05-2023,22:51:19.958,],memory:,/proc,vsize,(MB):,120.68,(min),120.70,(max),120.68,(avg)
[,05-05-2023,22:51:19.962,],memory:,/proc,rss,(MB):,47.83,(min),48.33,(max),48.03,(avg)
[,05-05-2023,22:51:19.972,],memory:,/proc,vsize,(MB):,120.80,(min),120.83,(max),120.81,(avg)
[,05-05-2023,22:51:19.976,],memory:,/proc,rss,(MB):,47.83,(min),48.33,(max),48.03,(avg)
[,05-05-2023,22:51:19.997,],[IO_writeCheckpoint],open:,type=checkpoint,name=flashx_hdf5_chk_0000
[,05-05-2023,22:51:20.103,],[IO_writeCheckpoint],close:,type=checkpoint,name=flashx_hdf5_chk_0000
[,05-05-2023,22:51:20.113,],[IO_writePlotfile],open:,type=plotfile,name=flashx_hdf5_plt_cnt_0000
[,05-05-2023,22:51:20.154,],[IO_writePlotfile],close:,type=plotfile,name=flashx_hdf5_plt_cnt_0000
[,05-05-2023,22:51:20.158,],memory:,/proc,vsize,(MB):,122.13,(min),129.49,(max),123.97,(avg)
[,05-05-2023,22:51:20.161,],memory:,/proc,rss,(MB):,49.97,(min),54.73,(max),51.21,(avg)
[,05-05-2023,22:51:20.165,],[Driver_evolveAll]:,Entering,evolution,loop
[,05-05-2023,22:51:20.169,],step:,n=1,t=0.000000E+00,dt=1.000000E-10
[,05-05-2023,22:51:20.224,],step:,n=2,t=1.000000E-10,dt=2.000000E-10
[,05-05-2023,22:51:20.274,],step:,n=3,t=3.000000E-10,dt=4.000000E-10
[,05-05-2023,22:51:20.323,],step:,n=4,t=7.000000E-10,dt=8.000000E-10
[,05-05-2023,22:51:20.372,],step:,n=5,t=1.500000E-09,dt=1.600000E-09
[,05-05-2023,22:51:20.425,],step:,n=6,t=3.100000E-09,dt=3.200000E-09
[,05-05-2023,22:51:20.476,],step:,n=7,t=6.300000E-09,dt=6.400000E-09
[,05-05-2023,22:51:20.525,],step:,n=8,t=1.270000E-08,dt=1.280000E-08
[,05-05-2023,22:51:20.574,],step:,n=9,t=2.550000E-08,dt=2.560000E-08
[,05-05-2023,22:51:20.623,],step:,n=10,t=5.110000E-08,dt=5.120000E-08
[,05-05-2023,22:51:20.674,],step:,n=11,t=1.023000E-07,dt=1.024000E-07
[,05-05-2023,22:51:20.725,],step:,n=12,t=2.047000E-07,dt=2.048000E-07
[,05-05-2023,22:51:20.776,],step:,n=13,t=4.095000E-07,dt=4.096000E-07
[,05-05-2023,22:51:20.826,],step:,n=14,t=8.191000E-07,dt=8.192000E-07
[,05-05-2023,22:51:20.877,],step:,n=15,t=1.638300E-06,dt=1.638400E-06
[,05-05-2023,22:51:20.926,],step:,n=16,t=3.276700E-06,dt=3.276800E-06
[,05-05-2023,22:51:20.977,],step:,n=17,t=6.553500E-06,dt=6.553600E-06
[,05-05-2023,22:51:21.028,],step:,n=18,t=1.310710E-05,dt=1.310720E-05
[,05-05-2023,22:51:21.078,],step:,n=19,t=2.621430E-05,dt=2.621440E-05
[,05-05-2023,22:51:21.131,],step:,n=20,t=5.242870E-05,dt=5.242880E-05
[,05-05-2023,22:51:21.183,],step:,n=21,t=1.048575E-04,dt=5.413404E-05
[,05-05-2023,22:51:21.233,],step:,n=22,t=1.589915E-04,dt=5.260427E-05
[,05-05-2023,22:51:21.283,],step:,n=23,t=2.115958E-04,dt=5.145977E-05
[,05-05-2023,22:51:21.334,],step:,n=24,t=2.630556E-04,dt=5.076757E-05
[,05-05-2023,22:51:21.384,],step:,n=25,t=3.138232E-04,dt=5.049462E-05
[,05-05-2023,22:51:21.434,],step:,n=26,t=3.643178E-04,dt=5.070692E-05
[,05-05-2023,22:51:21.483,],step:,n=27,t=4.150247E-04,dt=5.135718E-05
[,05-05-2023,22:51:21.533,],step:,n=28,t=4.663819E-04,dt=5.196468E-05
[,05-05-2023,22:51:21.584,],step:,n=29,t=5.183465E-04,dt=5.261476E-05
[,05-05-2023,22:51:21.652,],step:,n=30,t=5.709613E-04,dt=5.356147E-05
[,05-05-2023,22:51:21.730,],step:,n=31,t=6.245228E-04,dt=5.475178E-05
[,05-05-2023,22:51:21.806,],step:,n=32,t=6.792746E-04,dt=5.614463E-05
[,05-05-2023,22:51:21.860,],step:,n=33,t=7.354192E-04,dt=5.770863E-05
[,05-05-2023,22:51:21.910,],step:,n=34,t=7.931278E-04,dt=5.941960E-05
[,05-05-2023,22:51:21.959,],step:,n=35,t=8.525474E-04,dt=6.095821E-05
[,05-05-2023,22:51:22.008,],step:,n=36,t=9.135056E-04,dt=6.259908E-05
[,05-05-2023,22:51:22.057,],step:,n=37,t=9.761047E-04,dt=6.439005E-05
[,05-05-2023,22:51:22.107,],step:,n=38,t=1.040495E-03,dt=6.631100E-05
[,05-05-2023,22:51:22.157,],step:,n=39,t=1.106806E-03,dt=6.834470E-05
[,05-05-2023,22:51:22.207,],step:,n=40,t=1.175150E-03,dt=7.047558E-05
[,05-05-2023,22:51:22.257,],step:,n=41,t=1.245626E-03,dt=7.268909E-05
[,05-05-2023,22:51:22.307,],step:,n=42,t=1.318315E-03,dt=7.497082E-05
[,05-05-2023,22:51:22.356,],step:,n=43,t=1.393286E-03,dt=7.727314E-05
[,05-05-2023,22:51:22.405,],step:,n=44,t=1.470559E-03,dt=7.951848E-05
[,05-05-2023,22:51:22.455,],step:,n=45,t=1.550078E-03,dt=8.182282E-05
[,05-05-2023,22:51:22.506,],step:,n=46,t=1.631900E-03,dt=8.416765E-05
[,05-05-2023,22:51:22.555,],step:,n=47,t=1.716068E-03,dt=8.653563E-05
[,05-05-2023,22:51:22.605,],step:,n=48,t=1.802604E-03,dt=8.890970E-05
[,05-05-2023,22:51:22.657,],step:,n=49,t=1.891513E-03,dt=9.127328E-05
[,05-05-2023,22:51:22.707,],step:,n=50,t=1.982787E-03,dt=9.361022E-05
[,05-05-2023,22:51:22.757,],step:,n=51,t=2.076397E-03,dt=9.590514E-05
[,05-05-2023,22:51:22.807,],step:,n=52,t=2.172302E-03,dt=9.810808E-05
[,05-05-2023,22:51:22.856,],step:,n=53,t=2.270410E-03,dt=1.001342E-04
[,05-05-2023,22:51:22.905,],step:,n=54,t=2.370544E-03,dt=1.020595E-04
[,05-05-2023,22:51:22.954,],step:,n=55,t=2.472604E-03,dt=1.037260E-04
[,05-05-2023,22:51:23.003,],step:,n=56,t=2.576330E-03,dt=1.052529E-04
[,05-05-2023,22:51:23.051,],step:,n=57,t=2.681583E-03,dt=1.066741E-04
[,05-05-2023,22:51:23.101,],step:,n=58,t=2.788257E-03,dt=1.078799E-04
[,05-05-2023,22:51:23.160,],step:,n=59,t=2.896137E-03,dt=1.090261E-04
[,05-05-2023,22:51:23.209,],step:,n=60,t=3.005163E-03,dt=1.101236E-04
[,05-05-2023,22:51:23.258,],step:,n=61,t=3.115286E-03,dt=1.111825E-04
[,05-05-2023,22:51:23.307,],step:,n=62,t=3.226469E-03,dt=1.122116E-04
[,05-05-2023,22:51:23.355,],step:,n=63,t=3.338680E-03,dt=1.132181E-04
[,05-05-2023,22:51:23.404,],step:,n=64,t=3.451899E-03,dt=1.142083E-04
[,05-05-2023,22:51:23.453,],step:,n=65,t=3.566107E-03,dt=1.151868E-04
[,05-05-2023,22:51:23.502,],step:,n=66,t=3.681294E-03,dt=1.161573E-04
[,05-05-2023,22:51:23.551,],step:,n=67,t=3.797451E-03,dt=1.171224E-04
[,05-05-2023,22:51:23.600,],step:,n=68,t=3.914573E-03,dt=1.180840E-04
[,05-05-2023,22:51:23.650,],step:,n=69,t=4.032657E-03,dt=1.190432E-04
[,05-05-2023,22:51:23.701,],step:,n=70,t=4.151700E-03,dt=1.200006E-04
[,05-05-2023,22:51:23.750,],step:,n=71,t=4.271701E-03,dt=1.209565E-04
[,05-05-2023,22:51:23.799,],step:,n=72,t=4.392657E-03,dt=1.219107E-04
[,05-05-2023,22:51:23.848,],step:,n=73,t=4.514568E-03,dt=1.228632E-04
[,05-05-2023,22:51:23.897,],step:,n=74,t=4.637431E-03,dt=1.238135E-04
